,sciRED_0,sciRED_1,sciRED_2,sciRED_3,sciRED_4,sciRED_5,sciRED_6,sciRED_7,sciRED_8,sciRED_9,sciRED_10,sciRED_11,sciRED_12,sciRED_13,sciRED_14,sciRED_15,sciRED_16,sciRED_17,sciRED_18,sciRED_19,sciRED_20,sciRED_21,sciRED_22,sciRED_23,sciRED_24,sciRED_25,sciRED_26,sciRED_27,sciRED_28,sciRED_29,sciRED_30,sciRED_31,sciRED_32,sciRED_33,sciRED_34,sciRED_35,sciRED_36,sciRED_37,sciRED_38,sciRED_39
CH17-55D9.1,0.00031115737758183955,-0.0005545618260567205,0.0013969767463208546,0.012367261366688531,0.006663769648932355,0.00648512431212032,-0.006745756866377831,0.0001497837568001825,-0.013136169591744533,-0.007903668241427533,0.0010483191878317018,0.01040020053261369,-0.004081631623181795,0.0023398056014445365,-0.0027135759899985473,0.010159084721728506,0.00508710029369716,0.009844299602936486,0.005912532634290406,-0.007519426934939722,-0.00018973934732690047,-0.009421454487918092,0.0020063765065860438,0.017986437692740335,-0.00524317202744225,0.006276748384728011,0.0013077263146398282,-0.0037072532624377445,0.0014883649257899578,0.00671272109141784,0.008295234813765089,-0.006725939320493456,-0.0069383433113111865,0.015608527693485901,0.0013576375324318099,-0.0269278403205143,-0.015403157204468566,0.006284633775196708,1.5376398426144807e-06,-0.03222306404315752
RP11-323F24.5,-0.00012498955215958196,0.007626032299265524,-0.0008682990346265539,-0.008345740986058482,0.001419841967338891,0.003938652881943742,0.003046002715569261,-0.013067159013007222,-0.013774446210598765,0.0007768133549648749,-0.006876543674353478,0.031685583297732675,0.009274938887477102,-0.017220969361927303,0.007597427030063449,0.020419649802777846,-0.0062836452598996565,-0.015200524451396337,-0.003850797578035705,-0.009158189988205265,0.007212537962841131,0.004446514772132291,-0.016701706036795074,0.01711216429694172,-0.011089739691016905,-0.0036125690942996735,-0.007958848602188576,-0.0013611211422456526,0.028956461769201868,-0.001450140373984956,-0.025145558941323594,0.011285605153463675,-0.00713992414784712,0.017568939525598348,0.025836116000917675,0.016642187773121694,0.02668394236733975,0.04636226573893827,0.011775273355924463,-0.00910122703564123
RP11-692P14.1,-0.015398264305987128,0.003148872503230798,0.010319093989450264,-0.004176989623506029,0.02095696043502125,0.000150035953683543,0.00452795170843789,-0.011226802782910082,0.005568642677160221,-0.01976772530130864,0.010373475688313764,-0.01106987330467777,0.007406194542529664,-0.0038599215242525104,-0.0051832136050929956,-0.023251090721455456,0.009196469346231795,-0.000563033480915787,0.015233394718200023,-0.0027293219866099737,0.004097853924139887,0.0059192211059035,-0.004817065222100463,-0.024391022545286644,0.005956849683582365,-0.029360501084810173,0.012528306102577155,-0.02948592033784042,-0.01690482723884049,-0.0002083745339372489,0.007648632666376651,0.022088336975093974,0.010663252333216574,0.011834540533380114,0.040468409376850104,-0.024375787431995633,-0.04017877176045206,0.005564137025860926,-0.012154569945090175,-0.0020134675486597076
RP11-111G13.1,-0.005987249668243361,-0.010945833050266968,-0.00394665003149423,-0.016111878609233285,-0.016085952713871362,-0.011972456254749566,0.008331154304318253,0.0044446413227257646,-0.007499011763000173,0.008832711154312278,0.0017569169163928636,0.026552610651268307,-0.0005704943817681795,0.009861206593896417,0.005302131964479025,0.005210264493076872,0.013035621176022008,-0.0017094072898341515,-0.0013820919455899013,0.0015353218703237548,0.026058666576850277,-0.0051298585967363775,0.010326334133531189,-0.011722552278554418,-0.028032271322755764,0.05265243468460724,0.007148392466589165,-0.008675464062997247,0.004104447394369731,0.01488094012593665,0.004240490843542863,0.004859911525172587,0.00018887915164337885,-0.019179165028590597,0.0544046739599343,0.008994203006648148,0.01174425764268965,-0.027319318478876677,-0.016517448812706174,0.033206565386764676
CERNA2,-0.016919150070150477,-0.01355661198203459,0.004315396289289557,0.007847415107390579,-0.004392619977534652,-0.0030008239063137165,0.009007924572419484,0.08432772787326547,0.0015733208547910973,-0.03325876363119307,-0.0171227872224817,-0.08604059074595653,-0.009425535659267787,0.028578844424882868,-0.015042742721329468,0.07813887870951475,0.0025859567578541275,-0.010677499907895308,0.007633023139240009,-0.0011315340865113229,0.012387813730970327,-0.017726338094082365,-0.006732274891046553,-0.003233190755739868,0.00881188380718064,0.01757507679925359,0.0064312034764590275,0.0035013784774976585,0.003857488528080952,-0.0009375978043375463,-0.004306825551746573,0.023688806821211293,0.028504883778492425,0.020418947421576034,-0.02351743234563088,-0.005517164189237402,-0.054303669890395166,0.01886781679912241,0.040258757719489835,0.02626021575558178
RP11-458A7.1,-0.006614607488335056,0.007313501827254608,-0.053002298768793976,0.0115058456265097,-0.011302920517404131,0.002520929042882399,0.014221228758711395,-0.02533805835050154,-0.005797929783494209,-0.003130904125072724,0.00972867670481482,0.007502272253008293,0.006774435067001332,0.004920922250316742,0.004814992984618716,-0.006432166138715789,0.009776854893080493,-0.02054155720433415,0.01230380615352468,-0.0002454229717992768,-0.0053840512178222,0.0012254151690286074,0.009544014940382976,0.007670155707971952,-0.008438771836085995,0.049198330769005004,0.016538486223875194,-0.0024093239192696874,0.007033521266392847,0.004008717905912119,0.02877133262791072,0.022552291166388797,0.009502997788499333,-0.004741290059364317,0.026213066944482714,-0.026480730535820694,-0.004177233904882469,-0.01849568506704676,-0.004615649194807057,0.025896283554183074
RP11-314L11.1,0.0013955362548642215,0.014347176368475403,-0.11174646074258056,-0.004205164701145451,0.006159327314678599,0.004102620929320034,0.004839484112353244,-0.0051750602408455765,-0.00420295827007969,-0.002279808346571555,0.008313965373207154,-0.013266955397690334,-0.013116344937539676,0.020392147807867977,-0.004127351321766119,-0.0016959683178942825,-0.0077826125395723715,-0.007455006079068518,-0.0040108831269501455,0.003910974424757835,-0.0030507309485180837,0.009339599298079908,-0.0061706307032994585,0.01210855638307091,0.002035214193413556,0.0045171482640748994,0.0065533025407976,-0.0024480542373364637,0.02545618666294819,0.03196645157282069,0.005041147573853082,0.012900667642945129,-0.013375590369303397,0.007930332591005168,-0.004612530115787313,-0.002880555791966071,0.019960914087528477,-0.012248867686553783,0.0021759998500314078,-0.013872148935667187
RP11-221G19.1,-0.010166914467564719,-0.009064971086363765,-0.016192612700109132,-0.014182682107432391,-0.007675711435334639,-0.00674573654644179,-0.008928335303824949,-0.009118724534461485,-0.003447367425451539,0.009845377148338498,0.0031227612450026886,0.019427742819672085,0.002462229242384951,0.014732196848634405,-0.009272238331162488,0.00046510836457804423,-0.008914560398839002,0.005123676588260678,-0.011102632332609297,-0.013479679298019819,-0.010352109368642866,-0.024994136051198733,0.014439491295831263,0.0075772136853408814,-0.005681571552997944,-0.02789750515256736,-0.030144828798631174,0.026666283746749272,0.025544027307978726,0.044366033088562996,0.06624914198078967,0.01874976265365924,0.006657432367207263,-0.03187593754996198,0.05596241394009487,0.04232530924644088,-0.010300076559253371,0.03196531302164553,-0.013177028855415367,0.08010445556252177
RP11-261A24.1,-0.010734277169615372,-0.0032659893301190436,-0.03825260453543701,0.004722814005750281,-0.00956818591528587,-0.00026055538260223254,-0.0011510328609872513,0.007813730040236534,-0.0005312217497360356,-0.010043551143529426,0.00987788481668368,0.008430940112059587,-0.010193377622512854,-0.0025709523858606573,-0.007886500641611414,-0.009596383533015252,0.0076501915393704855,0.016001159269289637,-0.005186929828478038,0.0010811321454967712,0.011159696498348384,-0.007102045051634836,0.0051474963719348,-0.0033668919343208983,0.027496857942619073,0.009159486371566515,-0.019609043271276036,-0.013456217084462764,0.014217039664354236,-0.009438429306272809,0.009338337276362872,0.021778035202657513,0.003003767003737179,0.03864519058057074,0.005195563834900499,-0.0245898251014327,0.01795940008892344,0.00592222799717439,-0.05701673026892083,-0.00076947885515846
RP11-640F22.1,0.022042227402533685,0.002093660650961488,-0.009121570537436013,-0.005893029894488042,0.015512637381537178,0.016999324382815793,-0.0004645048876871167,-0.029851107182940508,0.0035058586130491277,-0.013218629227964343,0.0076351840340090765,-0.01828864073447717,0.039647095855964445,-0.0075697207528273615,-0.005409857161862377,-0.003820074681196465,-0.00325836697008498,-0.011141770032153232,0.0034765023966343476,-0.0066282657825645465,-0.01803271551476649,-0.005395845494429981,-0.008455415711304436,0.010755088493054723,0.028280377478758167,-0.02499040770149115,-0.010735123652162476,-0.0023109968811034554,0.013063497452587829,0.020642366681596833,-0.006841552067386973,0.021038385575480278,0.009403282128600608,0.022965791380580833,0.006160828868374044,0.014051099069371024,0.03394850713447252,-0.01024354375306534,-0.005202019758934326,0.034942169762586135
RP1-80B9.4,-0.002591810782054791,-0.007351547117960931,-0.05457878746702432,0.004710779431639807,0.003012321098176543,-0.0033007422372753293,0.008823268001275851,0.0057927086156484685,-0.0035549554846672662,0.011382760789305049,-0.005010198059272645,0.019999620653766315,0.018644766841299065,0.008527227075478204,0.002331888853872328,-0.0015172538098754801,-0.012882287265008185,0.025988200773052382,-0.01014579305663035,-0.0002723554282905366,0.004687239426879099,-0.014772765204857949,0.016806753409597048,-0.005809033365343782,-0.011689600879386046,0.01168790020841304,-0.011938565003467138,0.016983163797910015,0.022029126689760842,0.0006942779934670501,0.013624856393356147,-0.011080338049259952,0.010078989545069836,0.0007644042079752388,0.017432742267938,-0.011867814065022056,-0.0024844450811478116,-0.0012820220835327398,0.010830851333985916,0.05799606477555237
RP4-681L3.3,-0.010998456053814564,-0.006475950019869442,0.015170061575292243,-0.009219369817438622,0.04401871643395993,0.007458245048840775,0.001883210176041177,-0.00168999057787198,-0.01770895716012913,-0.013441000549001403,0.004049677018656938,0.006467577800823705,-0.04734207188623172,-0.0035218524118116805,-0.00883043741733967,0.007504593078677531,-0.027040928786012518,-0.006770391081933037,0.06311729388080303,-0.002951475172275625,0.009994898764965291,-0.0130081799623314,-0.019074730425073665,0.002083863233335167,0.04451949619849974,-0.01171189395537841,0.047789984683389276,0.024817491234030806,0.013715535284322301,-0.0007898880364403552,0.04030437939376968,0.007788209514545618,0.019006745200787694,0.011733529145750507,0.035069116358862604,0.043459247669729126,0.024118728743700232,-0.04384550809311146,0.02656239009621432,-0.014474347829790367
RP11-237N2.1,-0.011088985027654805,0.005400211612631232,-0.05178522120635392,-0.0008517989227626563,0.015532384726221137,-0.004909643244365139,0.00967145919797952,0.001351210321497763,-0.001826078302453708,-0.015785151248515438,0.0020795977967775904,-0.022193732759840035,0.0030421119594257902,-0.005494196426261845,0.0015374923308403266,0.011848509629333768,0.015588828360332574,0.05929394632711448,0.001005971169514778,-0.021975015963560527,0.004005243310776836,0.014435686766444314,-9.212078043709707e-05,0.010156167101930727,0.010885120309967983,0.018568462596629337,-0.007088745047656173,0.020846701312293207,-0.0026767359282198503,-0.01418919803491773,-3.9669079014002754e-06,-0.013168629286424116,-0.00588279830851482,0.008188124376585084,0.04244500828978097,-0.025700927976846425,0.026896420327675828,-0.02931514929721504,-0.009662106617259901,-0.008000194597802197
RP11-141F7.1,-0.01640367718840064,0.0038605772635477067,-0.006868582014237515,-0.01023662547262305,0.009290522877035755,0.005539534106542027,-0.0033676876977507216,0.009837588049202935,0.00914710801802383,-0.0006899262582817078,0.00028028519086264114,0.018612459232724685,-0.013178930072606084,0.001844082314749758,-0.003685249200810268,-0.01746469611086024,0.013656218023878173,-0.005133932414210843,0.00914973238520364,-0.018895601752422147,-0.009397419006181358,-0.007956216538682833,-0.010960700163469497,0.023139663177407472,-0.008072051286996857,0.000810585514885618,0.006635834119771691,-0.03833936883487624,-0.002256764969195874,0.014941831871462969,0.14230292129334565,0.028959172165522785,-0.0031806406202854274,0.010678091316451449,0.009697141689506262,0.014982993386173595,-0.014643449826653327,0.013332042830735458,0.03780230342895444,-0.043014690587982435
RP4-545L17.11,-0.010278865967230478,-0.0010173573181907019,0.0021928550879594926,-0.0064980596473072465,0.005796821182501136,0.0021180227214455116,-0.0027283579714421965,0.010525280303945034,-0.0018933649117548466,-0.0040567840689753444,-0.017555190077683913,0.0004066656157056996,0.008026409512166831,0.0007209182345917185,0.0005070278134771075,0.017836096129561076,0.003162313999182057,0.0039198229008476125,-0.006159097459161077,0.017365808304316326,-0.01965438225132792,0.0004338774273009494,-0.0016410847869617819,-0.011785145826057341,0.00031661216145283203,-0.00045816563737372993,-0.013658876848484632,0.006039925524239614,0.00010660963829911333,-0.007559659615491531,-0.008009174356094897,-0.01826987451388704,-0.014841109412920293,0.01165166951047403,0.021558361645331845,-0.03272429644998659,-0.026965021303030703,-0.004633296147860999,-0.01387865492304831,-0.0458642218888127
RP11-168F24.3,-0.011001194152268237,-0.010202370329866506,0.0006049574949533287,0.02867777207695981,-0.03073642964988614,-0.0036100714213056213,0.015204044234884757,-0.014952238180940818,-0.009077118804738733,-0.010854921884990877,0.027618826862971138,0.03349920967753328,0.013428175190767451,-0.0015040276991578692,0.0015360875852563826,0.011164638613521455,-0.007546500933362524,-0.004694284562444362,-0.032138577590913424,-0.013162546076238076,0.043821943810128744,-0.025577389800715923,0.02227384879099148,0.001330872574695313,-7.05229575805862e-05,0.0072959192138208765,0.008076878238259385,-0.003938088326891752,0.01384184661686101,0.0021243759032805523,0.007237843745320988,-0.0018436590731798594,0.18908772152301226,-0.07727204564394032,-0.00019961232766118646,0.014871046389174367,-0.030128861033502905,-0.0388481086762832,-0.037800014519201036,-0.010894707721618987
RP11-38B6.1,-0.008838705818755298,-0.0037233173862475516,0.005031917871878583,0.005118885117613887,-0.010025699255531616,-0.006562024101421902,0.00466872690579057,-0.016339559937371063,-0.01291188611763003,-0.00582308225921789,-0.00929472382812882,0.013838199865369726,0.003277996887756326,-0.0065370944658273466,-0.002414931204820423,0.14509395719202461,-0.02705420337092975,0.050051955991046206,0.01194740701900595,-0.005399799530142494,0.0062766415854046695,0.009349223601120508,-0.014490074609165486,0.021199601740988193,0.0017137085126268138,0.023756841158742527,0.010315532136749348,0.017403705092769225,0.022159593243968025,0.010112989547532258,0.002279334139460885,-0.033462345075590275,-0.008104437379386962,-0.00024281690056887037,-0.017323522017211355,-0.01360781824234159,0.005437858847745282,-0.0013781556334933373,-0.023293524565972862,-0.007392660330134406
RP11-264E23.4,-0.0034838347577713573,0.001655596109640544,-0.07655304711969609,-0.022221516717954904,-0.007579988553701022,-0.0019622562531300494,-0.0015930000227388377,0.0045688532672159094,-0.009151718789403941,0.00015468185565806731,-0.0005939521952994571,-0.005705118167703192,0.016537299193849494,-0.011434837274156317,0.005270260655577328,0.016833724188200155,-0.011471928812635531,-0.01637172261579409,-0.0034059818520788708,-0.013087794914538771,-0.01601726343174097,-0.012287857977487158,0.0041984428778555774,-0.013072890003485382,0.004977206440619485,0.025225494462348525,0.0037816272516525556,0.003544040185296367,0.012454450817196665,-0.029855106960556172,0.0068660176443037044,-0.008933480354663487,-0.021015091423345206,0.002147919428207502,0.006236701429068,0.01660247569629728,0.025270478024775927,-0.010697568762872693,0.023102839255911632,0.010709096723661712
